,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,L/D,Fuse_L,Fuse_D,Fuse_x,S_Vtail,cgx,RTG_h,n_RTG,Batt_h,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,lb
267,268.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,227.29960324825512,587.1668588798775,LowAcc,45.0,119068.04349397456,119068.04349397456,0.05620265225001771,0.5633999499180086,10.024437057022181,3.6146838837087203,0.7264018439820278,0.18413631712228806,0.21454144446050302,0.18332853219515252,3.6146838837087203,4.0,0.0,0.3894318416193029,3.0,1,1,Titan,227.29960324825512,134.6838717475706,0.0,52.254400000000004,175.04520324825512,4.8945380617985945,11.569666502339624,0.2518773935791078,0.36550567103455694,0.5304150320630994,22.722954611055552,0.01179066437365275,0.0,0.014583564440330758,0.0,0.27
268,269.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,207.67323571728917,531.1196883199846,LowAcc,45.0,119068.04349397456,119068.04349397456,0.2016040320415458,1.5,7.440327382395237,3.52580433712625,0.7094207636790892,0.18021250508978784,0.04563092634248836,0.18002787223139008,3.52580433712625,4.0,0.0,0.3696140095137472,3.0,Winglet too big,Tail span too big,Titan,207.67323571728917,122.06457688010124,0.0,52.254400000000004,155.41883571728917,1.0289932041214667,10.81612932528396,0.13897600796102125,0.09243261591313347,0.4895854790702015,20.76116398715472,0.012394653243078367,0.0,0.014583564440330758,0.0,0.27
269,270.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,218.60775067255358,565.365640816859,LowAcc,45.0,119068.04349397456,119068.04349397456,0.10796662446548647,1.0837114893340725,10.03746754795044,3.5785638987069426,0.7195008595661475,0.11143161457514959,0.09148724562270742,0.11186638729026663,3.5785638987069426,4.0,0.0,0.38150221653393834,3.0,1,1,Titan,218.60775067255358,129.55548440906108,0.0,52.254400000000004,166.35335067255357,2.7773902965312467,11.254423795024561,0.18787445969158204,0.18349903461400593,0.5139279827285493,21.85414672976266,0.012020400699541875,0.0,0.014583564440330758,0.0,0.27
270,271.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,209.39027463961614,525.2874354853523,LowAcc,45.0,119068.04349397456,119068.04349397456,0.06621921255693404,0.6920115920978605,10.45031442351994,3.5170925279247998,0.7077563095125006,0.1481742414409683,0.15174373118384515,0.14814287124748013,3.5170925279247998,4.0,0.0,0.3676140148138081,3.0,1,1,Titan,209.39027463961614,120.8276568757871,0.0,52.254400000000004,157.13587463961613,3.6075679443760422,10.776772546591985,0.20400149562545394,0.27451006221370505,0.4855346679796164,20.932786108130983,0.01246137447094233,0.0,0.014583564440330758,0.0,0.27
271,272.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,227.29960324825512,587.1668588798775,LowAcc,45.0,119068.04349397456,119068.04349397456,0.05620265225001771,0.5633999499180086,10.024437057022181,3.6146838837087203,0.7264018439820278,0.18413632088396434,0.21454144446050302,0.183328535875827,3.6146838837087203,4.0,0.0,0.3894318416193029,3.0,1,1,Titan,227.29960324825512,134.6838717475706,0.0,52.254400000000004,175.04520324825512,4.8945380617985945,11.569666502339624,0.2518773935791078,0.36550567103455694,0.5304150320630994,22.722954611055552,0.01179066437365275,0.0,0.014583564440330758,0.0,0.27
272,273.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,207.67554875293058,531.1203937956443,LowAcc,45.0,119068.04349397456,119068.04349397456,0.2016040320415458,1.5,7.440327382395237,3.5258057409826664,0.7094210318960127,0.1802125067221582,0.04563092634248836,0.18002787591206457,3.5258057409826664,4.0,0.0,0.369614330928945,3.0,Winglet too big,Tail span too big,Titan,207.67554875293058,122.06477620242852,0.0,52.254400000000004,155.42114875293058,1.0289932041214667,10.816159528622341,0.13897733114124772,0.09243261591313347,0.4914364659920763,20.761395197660747,0.012394642610701365,0.0,0.014583564440330758,0.0,0.27
273,274.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,218.6122825571326,565.3745651903937,LowAcc,45.0,119068.04349397456,119068.04349397456,0.10796837260285201,1.0837339553965588,10.037513109352282,3.578577241985034,0.7195034088959483,0.11143161913182727,0.09148724562270742,0.11186639097094112,3.578577241985034,4.0,0.0,0.38150517629134967,3.0,1,1,Titan,218.6122825571326,129.55737891423368,0.0,52.254400000000004,166.3578825571326,2.777443554529509,11.2545516752701,0.18787865117581992,0.18349903461400593,0.5159271193644421,21.854599731418023,0.012020312086661192,0.0,0.014583564440330758,0.0,0.27
274,275.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,209.39314413888866,525.2904437397876,LowAcc,45.0,119068.04349397456,119068.04349397456,0.06621954216036686,0.6920210754741228,10.450405618906638,3.517097096472458,0.7077571823665783,0.14817424538487048,0.15174373118384515,0.1481428749131181,3.517097096472458,4.0,0.0,0.3676150664797466,3.0,1,1,Titan,209.39314413888866,120.8283055272737,0.0,52.254400000000004,157.13874413888865,3.6076152755416895,10.776827555240285,0.20400413892717362,0.27451006221370505,0.4873637348874809,20.933072941274688,0.012461339089645885,0.0,0.014583564440330758,0.0,0.27
275,276.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,227.30255721896202,587.169301086147,LowAcc,45.0,119068.04349397456,119068.04349397456,0.05620283086679833,0.5634072718267341,10.024535475126138,3.614687085476221,0.7264024557028694,0.18413632445495115,0.21454144446050302,0.18332853954146497,3.614687085476221,4.0,0.0,0.38943253736459327,3.0,1,1,Titan,227.30255721896202,134.68432634089095,0.0,52.254400000000004,175.04815721896202,4.894598464951573,11.56971426452393,0.251880354720842,0.36550567103455694,0.5325080249669675,22.723249888558815,0.011790644874041672,0.0,0.014583564440330758,0.0,0.27
276,277.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,207.67554875293058,531.1203937956443,LowAcc,45.0,119068.04349397456,119068.04349397456,0.2016040320415458,1.5,7.440327382395237,3.5258057409826664,0.7094210318960127,0.18021251040604913,0.04563092634248836,0.18002787957770253,3.5258057409826664,4.0,0.0,0.369614330928945,3.0,Winglet too big,Tail span too big,Titan,207.67554875293058,122.06477620242852,0.0,52.254400000000004,155.42114875293058,1.0289932041214667,10.816159528622341,0.13897733114124772,0.09243261591313347,0.4914364659920763,20.761395197660747,0.012394642610701365,0.0,0.014583564440330758,0.0,0.27
277,278.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,218.6122825571326,565.3745651903937,LowAcc,45.0,119068.04349397456,119068.04349397456,0.10796837260285201,1.0837339553965588,10.037513109352282,3.578577241985034,0.7195034088959483,0.11143162284463604,0.09148724562270742,0.11186639463657908,3.578577241985034,4.0,0.0,0.38150517629134967,3.0,1,1,Titan,218.6122825571326,129.55737891423368,0.0,52.254400000000004,166.3578825571326,2.777443554529509,11.2545516752701,0.18787865117581992,0.18349903461400593,0.5159271193644421,21.854599731418023,0.012020312086661192,0.0,0.014583564440330758,0.0,0.27
278,279.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,209.39314413888866,525.2904437397876,LowAcc,45.0,119068.04349397456,119068.04349397456,0.06621954216036686,0.6920210754741228,10.450405618906638,3.517097096472458,0.7077571823665783,0.14817424911477053,0.15174373118384515,0.14814287857875605,3.517097096472458,4.0,0.0,0.3676150664797466,3.0,1,1,Titan,209.39314413888866,120.8283055272737,0.0,52.254400000000004,157.13874413888865,3.6076152755416895,10.776827555240285,0.20400413892717362,0.27451006221370505,0.4873637348874809,20.933072941274688,0.012461339089645885,0.0,0.014583564440330758,0.0,0.27
279,280.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,227.30255721896202,587.169301086147,LowAcc,45.0,119068.04349397456,119068.04349397456,0.05620283086679833,0.5634072718267341,10.024535475126138,3.614687085476221,0.7264024557028694,0.18413632820125986,0.21454144446050302,0.18332854320710293,3.614687085476221,4.0,0.0,0.38943253736459327,3.0,1,1,Titan,227.30255721896202,134.68432634089095,0.0,52.254400000000004,175.04815721896202,4.894598464951573,11.56971426452393,0.251880354720842,0.36550567103455694,0.5325080249669675,22.723249888558815,0.011790644874041672,0.0,0.014583564440330758,0.0,0.27
280,281.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,207.67554875293058,531.1203937956443,LowAcc,45.0,119068.04349397456,119068.04349397456,0.2016040320415458,1.5,7.440327382395237,3.5258057409826664,0.7094210318960127,0.1802125140899401,0.04563092634248836,0.1800278832433405,3.5258057409826664,4.0,0.0,0.369614330928945,3.0,Winglet too big,Tail span too big,Titan,207.67554875293058,122.06477620242852,0.0,52.254400000000004,155.42114875293058,1.0289932041214667,10.816159528622341,0.13897733114124772,0.09243261591313347,0.4914364659920763,20.761395197660747,0.012394642610701365,0.0,0.014583564440330758,0.0,0.27
281,282.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,218.6122825571326,565.3745651903937,LowAcc,45.0,119068.04349397456,119068.04349397456,0.10796837260285201,1.0837339553965588,10.037513109352282,3.578577241985034,0.7195034088959483,0.11143162655744479,0.09148724562270742,0.11186639830221703,3.578577241985034,4.0,0.0,0.38150517629134967,3.0,1,1,Titan,218.6122825571326,129.55737891423368,0.0,52.254400000000004,166.3578825571326,2.777443554529509,11.2545516752701,0.18787865117581992,0.18349903461400593,0.5159271193644421,21.854599731418023,0.012020312086661192,0.0,0.014583564440330758,0.0,0.27
282,283.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,209.39314413888866,525.2904437397876,LowAcc,45.0,119068.04349397456,119068.04349397456,0.06621954216036686,0.6920210754741228,10.450405618906638,3.517097096472458,0.7077571823665783,0.14817425284452915,0.15174373118384515,0.14814288224425498,3.517097096472458,4.0,0.0,0.3676150664797466,3.0,1,1,Titan,209.39314413888866,120.8283055272737,0.0,52.254400000000004,157.13874413888865,3.6076152755416895,10.776827555240285,0.20400413892717362,0.27451006221370505,0.4873637348874809,20.933072941274688,0.012461339089645885,0.0,0.014583564440330758,0.0,0.27
283,284.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,227.30255721896202,587.169301086147,LowAcc,45.0,119068.04349397456,119068.04349397456,0.05620283086679833,0.5634072718267341,10.024535475126138,3.614687085476221,0.7264024557028694,0.18413633194742654,0.21454144446050302,0.18332854687260186,3.614687085476221,4.0,0.0,0.38943253736459327,3.0,1,1,Titan,227.30255721896202,134.68432634089095,0.0,52.254400000000004,175.04815721896202,4.894598464951573,11.56971426452393,0.251880354720842,0.36550567103455694,0.5325080249669675,22.723249888558815,0.011790644874041672,0.0,0.014583564440330758,0.0,0.27
284,285.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,207.67554875293058,531.1203937956443,LowAcc,45.0,119068.04349397456,119068.04349397456,0.2016040320415458,1.5,7.440327382395237,3.5258057409826664,0.7094210318960127,0.18021251783994005,0.04563092634248836,0.1800278869747599,3.5258057409826664,4.0,0.0,0.369614330928945,3.0,Winglet too big,Tail span too big,Titan,207.67554875293058,122.06477620242852,0.0,52.254400000000004,155.42114875293058,1.0289932041214667,10.816159528622341,0.13897733114124772,0.09243261591313347,0.4914364659920763,20.761395197660747,0.012394642610701365,0.0,0.014583564440330758,0.0,0.27
285,286.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,218.6122825571326,565.3745651903937,LowAcc,45.0,119068.04349397456,119068.04349397456,0.10796837260285201,1.0837339553965588,10.037513109352282,3.578577241985034,0.7195034088959483,0.11143163033688148,0.09148724562270742,0.11186640203363643,3.578577241985034,4.0,0.0,0.38150517629134967,3.0,1,1,Titan,218.6122825571326,129.55737891423368,0.0,52.254400000000004,166.3578825571326,2.777443554529509,11.2545516752701,0.18787865117581992,0.18349903461400593,0.5159271193644421,21.854599731418023,0.012020312086661192,0.0,0.014583564440330758,0.0,0.27
286,287.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,209.39314413888866,525.2904437397876,LowAcc,45.0,119068.04349397456,119068.04349397456,0.06621954216036686,0.6920210754741228,10.450405618906638,3.517097096472458,0.7077571823665783,0.14817425664136386,0.15174373118384515,0.14814288597567438,3.517097096472458,4.0,0.0,0.3676150664797466,3.0,1,1,Titan,209.39314413888866,120.8283055272737,0.0,52.254400000000004,157.13874413888865,3.6076152755416895,10.776827555240285,0.20400413892717362,0.27451006221370505,0.4873637348874809,20.933072941274688,0.012461339089645885,0.0,0.014583564440330758,0.0,0.27
287,288.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,227.30255721896202,587.169301086147,LowAcc,45.0,119068.04349397456,119068.04349397456,0.05620283086679833,0.5634072718267341,10.024535475126138,3.614687085476221,0.7264024557028694,0.1841362912558959,0.21454144446050302,0.1833285070572985,3.614687085476221,4.0,0.0,0.38943253736459327,3.0,1,1,Titan,227.30255721896202,134.68432634089095,0.0,52.254400000000004,175.04815721896202,4.894598464951573,11.56971426452393,0.251880354720842,0.36550567103455694,0.5325080249669675,22.723249888558815,0.011790644874041672,0.0,0.014583564440330758,0.0,0.27
288,289.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,207.65635510391735,531.1145397344442,LowAcc,45.0,119068.04349397456,119068.04349397456,0.2016040320415458,1.5,7.440327382395237,3.525794092014742,0.7094188062764254,0.18021249489216873,0.04563092634248836,0.1800278470752949,3.525794092014742,4.0,0.0,0.36961166387042954,3.0,Winglet too big,Tail span too big,Titan,207.65635510391735,122.0631222587846,0.0,52.254400000000004,155.40195510391735,1.0289932041214667,10.815908897321568,0.13896635132628998,0.09243261591313347,0.47607687621185313,20.759476604960494,0.012394730837556633,0.0,0.014583564440330758,0.0,0.27
289,290.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,218.57468057063744,565.3005178118074,LowAcc,45.0,119068.04349397456,119068.04349397456,0.10795386794447759,1.083547549815507,10.037135032278721,3.57846652826452,0.7194822562387737,0.11143158262348059,0.09148724562270742,0.1118663617144097,3.57846652826452,4.0,0.0,0.38148061748137096,3.0,1,1,Titan,218.57468057063744,129.54165955990794,0.0,52.254400000000004,166.32028057063744,2.7770016547883696,11.253490623394049,0.18784387417296425,0.18349903461400593,0.4993401291841042,21.850841082710673,0.012021047425010424,0.0,0.014583564440330758,0.0,0.27
290,291.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,209.36933360816425,525.2654818464889,LowAcc,45.0,119068.04349397456,119068.04349397456,0.06621680717704091,0.6919423843156933,10.449648870349154,3.517059187272543,0.7077499395397104,0.14817425981718502,0.15174373118384515,0.14814289084214893,3.517059187272543,4.0,0.0,0.36760633980477925,3.0,1,1,Titan,209.36933360816425,120.8229231036417,0.0,52.254400000000004,157.11493360816425,3.6072225278339194,10.776371099105608,0.20398220540446504,0.27451006221370505,0.47218655558210215,20.930692857250893,0.012461632691517288,0.0,0.014583564440330758,0.0,0.27
291,292.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,227.27804533164047,587.1490357921302,LowAcc,45.0,119068.04349397456,119068.04349397456,0.05620134871452437,0.5633465150286929,10.023718788141908,3.614660517149512,0.7263973796318641,0.1841362976836383,0.21454144446050302,0.18332851192377306,3.614660517149512,4.0,0.0,0.3894267640195002,3.0,1,1,Titan,227.27804533164047,134.6805541170017,0.0,52.254400000000004,175.02364533164047,4.894097238456474,11.569317929925377,0.25185578331818614,0.36550567103455694,0.5151405287844402,22.720799691992795,0.011790806686645278,0.0,0.014583564440330758,0.0,0.27
292,293.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,207.65635510391735,531.1145397344442,LowAcc,45.0,119068.04349397456,119068.04349397456,0.2016040320415458,1.5,7.440327382395237,3.525794092014742,0.7094188062764254,0.18021249979772186,0.04563092634248836,0.1800278519565397,3.525794092014742,4.0,0.0,0.36961166387042954,3.0,Winglet too big,Tail span too big,Titan,207.65635510391735,122.0631222587846,0.0,52.254400000000004,155.40195510391735,1.0289932041214667,10.815908897321568,0.13896635132628998,0.09243261591313347,0.47607687621185313,20.759476604960494,0.012394730837556633,0.0,0.014583564440330758,0.0,0.27
293,294.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,218.57468057063744,565.3005178118074,LowAcc,45.0,119068.04349397456,119068.04349397456,0.10795386794447759,1.083547549815507,10.037135032278721,3.57846652826452,0.7194822562387737,0.11143158798897587,0.09148724562270742,0.1118663670117361,3.57846652826452,4.0,0.0,0.38148061748137096,3.0,1,1,Titan,218.57468057063744,129.54165955990794,0.0,52.254400000000004,166.32028057063744,2.7770016547883696,11.253490623394049,0.18784387417296425,0.18349903461400593,0.4993401291841042,21.850841082710673,0.012021047425010424,0.0,0.014583564440330758,0.0,0.27
294,295.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,209.36933360816425,525.2654818464889,LowAcc,45.0,119068.04349397456,119068.04349397456,0.06621680717704091,0.6919423843156933,10.449648870349154,3.517059187272543,0.7077499395397104,0.14817426520737906,0.15174373118384515,0.14814289613947534,3.517059187272543,4.0,0.0,0.36760633980477925,3.0,1,1,Titan,209.36933360816425,120.8229231036417,0.0,52.254400000000004,157.11493360816425,3.6072225278339194,10.776371099105608,0.20398220540446504,0.27451006221370505,0.47218655558210215,20.930692857250893,0.012461632691517288,0.0,0.014583564440330758,0.0,0.27
