,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season
10,32.0,0.633339819,3.2812767214911944,0.0,17.0,2.872684492,0.35,0.0,140.00594011942752,214.37952893927903,LowAcc,4180478.7310588337,13.247137713447263,0.03130973445029366,0.6378682660038276,20.372841775981428,1.9950816882634665,2.3189644677395878,0.6956893403218763,0.1117320173951683,0.23451378276279372,0.058489205140846934,0.1109287100513825,1.7269668022569595,2.0,0.0,2.0,0.24037452074820687,3.0,1,1,Titan,140.00594011942752,55.93011363128013,0.0,52.254400000000004,87.75154011942753,5.210079794064674,6.369077856437842,0.07880460840876616,1.1449962315766629,0.2542333171036943,13.994757460098208,4.754893656017212,0.0,0.014583564440330758,0.0,Conventional,no,yes,0.0,fall
11,33.0,0.895120277,3.5460271650435047,0.0,14.04761905,1.813805959,0.35,0.0,139.8866722959866,210.32167958590213,LowAcc,3882503.8316367096,12.302912235520793,0.026212614409249102,0.5228107659901907,19.94500654637934,1.4611696349177954,2.3039042677767525,0.6911712803330258,0.1606340614058328,0.6466026596700567,0.055178504227401594,0.15899777503038492,1.7151429631349004,2.0,0.0,3.0,0.2361752627253352,3.0,1,1,Titan,139.8866722959866,53.69010033010348,0.0,52.254400000000004,87.63227229598662,5.549708641028797,6.1315608494393015,0.0802439098482063,3.1569897509969387,0.24760693312859314,13.982856836009603,4.778621480991379,0.0,0.014583564440330758,0.0,Conventional,yes,yes,0.0,spring
12,37.0,0.37155936,2.5132666233410257,0.0,17.0,1.460846448,0.35,0.0,139.39572537411112,235.80998754818586,LowAcc,4182320.9574949904,13.252975376755488,0.0583985404721949,1.0815831134463774,18.520721660181692,3.196569981384052,2.3184995541477487,0.6955498662443246,0.27785596131674295,0.5413827891461949,0.14348406051925053,0.2730158776391566,1.7266017962458087,2.0,0.0,3.0,0.24024598614984927,3.0,1,1,Titan,139.39572537411112,55.878289351564256,0.0,52.254400000000004,87.1413253741111,3.1761496264909588,6.41455030162954,0.07111108465110526,2.6432615009236127,0.25402956194957504,13.933778928574629,4.75557145388709,0.0,0.014583564440330758,0.0,Conventional,yes,yes,0.0,winter
13,42.0,0.895120277,3.5460271650435047,0.0,14.04761905,2.872684492,0.35,0.0,142.02305388199602,220.71441242145883,LowAcc,4088209.2819880038,12.95475347297641,0.024098146744007513,0.4787233117428309,19.86556546560474,1.2226601750022497,2.3243168802240817,0.6972950640672245,0.09955633500726094,0.4079620674616829,0.10709235127801178,0.10043790933449108,1.7311690083556655,2.0,0.0,4.0,0.2418493812367404,3.0,1,1,Titan,142.02305388199602,56.16057962645993,0.0,52.254400000000004,89.768653881996,5.93786890309646,6.381217370411902,0.08233041294817824,1.991844676960114,0.25657547840362765,14.196321795318433,4.747332053957035,0.0,0.014583564440330758,0.0,Conventional,no,no,0.0,fall
14,43.0,1.156900736,4.03133982913778,0.0,14.04761905,1.813805959,0.35,0.0,141.2947827979096,215.5299717181493,LowAcc,3547809.1417015484,11.242328762965334,0.023187005081393625,0.48930865342014906,21.10271040621775,1.3763161146610106,2.305383617759834,0.6916150853279501,0.1619936312355962,0.7124217560119666,0.07090313758872065,0.16097144244237616,1.7163044082849201,2.0,0.0,2.0,0.23659105316953524,3.0,1,1,Titan,141.2947827979096,53.853298655173205,0.0,52.254400000000004,89.0403827979096,6.4298501823653815,6.031430330914509,0.08491543477660478,3.4783466298525245,0.2482602486315158,14.123572946569062,4.776124805186476,0.0,0.014583564440330758,0.0,Conventional,yes,no,0.0,spring
15,49.0,0.37155936,2.284627834843524,0.0,14.04761905,1.460846448,0.35,0.0,156.11500703295332,305.1278116327835,LowAcc,4797717.882400858,15.203050556445541,0.05522004790151168,0.9204928037570361,16.669540117002274,3.2048855744598157,2.4516637189391837,0.7354991156817551,0.17925398793738573,0.1253879315094054,0.16252817813819825,0.1764497753010164,1.8311496551854543,2.0,0.0,2.0,0.274613546969015,3.0,1,1,Titan,156.11500703295332,70.72220238275634,0.0,52.254400000000004,103.86060703295333,3.984754345235834,7.856571931618841,0.08187767655275183,0.612197318946831,0.31056638199748765,15.604385872914415,4.673467558490493,0.0,0.014583564440330758,0.0,Conventional,no,no,0.0,summer
16,52.0,1.418681194,3.3988407279839796,0.0,8.142857143,1.460846448,0.35,0.0,168.49958349786272,329.0390200152638,LowAcc,4628286.724590421,14.666155615732567,0.016971818522155804,0.2796062485216618,16.474737115333326,0.2397490940505735,2.5015933397541765,0.7504780019262529,0.11153884303816032,0.6752528010983303,0.15246530088506152,0.11553664685336919,1.870349652887926,2.0,0.0,5.0,0.28643865442819044,3.0,1,1,Titan,168.49958349786272,75.49868234267176,0.0,52.254400000000004,116.2451834978627,7.31699167516037,8.154291015835591,0.10402401094238828,3.296871951450345,0.33095776888277034,16.84192136645516,4.6868598020239824,0.0,0.014583564440330758,0.0,Conventional,no,yes,0.0,winter
17,53.0,0.895120277,3.1514397664326306,0.0,11.0952381,2.16676547,0.35,0.0,150.67834304431608,253.85011165890023,LowAcc,4329749.725804495,13.720148952406058,0.025223912487348815,0.45281126033214225,17.951666322948594,1.0707931570113582,2.382609705336373,0.7147829116009118,0.14300571216542213,0.5236616178161231,0.08479097732831878,0.1425026559916417,1.776935000029014,2.0,0.0,1.0,0.25736531235154064,3.0,1,1,Titan,150.67834304431608,63.02469777271126,0.0,52.254400000000004,98.42394304431609,5.7579425791121395,6.950495864155876,0.08582682868785803,2.5567391901535874,0.28167926649357816,15.06118318832755,4.690794790233906,0.0,0.014583564440330758,0.0,Conventional,yes,no,0.0,fall
18,55.0,1.418681194,3.9674432113670246,0.0,11.0952381,1.460846448,0.35,0.0,140.1015388344174,214.18728357165944,LowAcc,3837520.8189848135,12.160369670015507,0.017007435634199437,0.3381660221597603,19.883422135654506,0.30785239425486344,2.2768560568764373,0.6830568170629312,0.09426596337367346,0.7296373477577094,0.14849298779887052,0.09910571865299994,1.6939072760248959,2.0,0.0,1.0,0.22843963589722968,3.0,1,1,Titan,140.1015388344174,51.23625631829144,0.0,52.254400000000004,87.84713883441741,7.94889387587507,5.931663112606875,0.08225471215950418,3.5624004856260068,0.23556495802525554,14.004342582715697,4.8311792246772445,0.0,0.014583564440330758,0.0,Conventional,yes,yes,0.0,fall
19,56.0,0.37155936,2.5132666233410257,0.0,17.0,1.460846448,0.35,0.0,135.56627599538814,228.26973159706694,LowAcc,4332595.0137971705,13.72916512598287,0.05337694658719497,0.9801682561226678,18.3631383732581,3.463956159526192,2.2993304724583146,0.6897991417374943,0.18327083062329733,0.22642611532079418,0.16356771357664962,0.17998799471839075,1.7115520533092736,2.0,0.0,1.0,0.23488508280577247,3.0,1,1,Titan,135.56627599538814,53.39336776552318,0.0,52.254400000000004,83.31187599538814,3.785590896763291,6.365337076520192,0.06864521423502998,1.105508792355654,0.24558364633585852,13.546681242262375,4.78657779695221,0.0,0.014583564440330758,0.0,Conventional,yes,no,0.0,fall
20,58.0,0.633339819,3.2812767214911944,0.0,17.0,1.813805959,0.35,0.0,142.3793929983708,222.74487451502756,LowAcc,4123966.503831867,13.068061271553816,0.03304000896235256,0.6665817967071368,20.17498837444849,1.9479568665753266,2.3362804863671935,0.700884145910158,0.27041866494830913,0.35645222872541515,-0.013430403548892028,0.2643872020494847,1.7405616960161823,2.0,0.0,5.0,0.2451138762689323,3.0,1,1,Titan,142.3793929983708,57.86034369698331,0.0,52.254400000000004,90.12499299837081,4.759199742773239,6.444024191350091,0.08078912294422481,1.740351691996395,0.2617870253572008,14.231925776689065,4.731988185836962,0.0,0.014583564440330758,0.0,Conventional,no,no,0.0,fall
21,60.0,0.633339819,3.2812767214911944,0.0,17.0,2.16676547,0.35,0.0,134.79709793651702,215.8846447255574,LowAcc,4077110.5498594865,12.919583713145128,0.03153115343202817,0.6456722750021665,20.477280553470546,1.9383624808176447,2.279130799986753,0.6837392399960259,0.2205505372318872,0.33017284933333335,0.1497217982459103,0.2157552088255011,1.695693188339922,2.0,0.0,3.0,0.2291002585925196,3.0,1,1,Titan,134.79709793651702,51.15628055497491,0.0,52.254400000000004,82.54269793651702,5.079065095829729,6.073591017373476,0.07442392227392315,1.612044562165385,0.23658495997125834,13.4698962492478,4.826228010240206,0.0,0.014583564440330758,0.0,Conventional,no,no,0.0,summer
22,61.0,0.37155936,2.5132666233410257,0.0,17.0,1.460846448,0.35,0.0,145.53865337576246,268.5426530114349,LowAcc,4539065.729520735,14.383431343070244,0.053151175832524405,0.9587173060303473,18.03755591506005,3.1350590683777844,2.3806646977371235,0.714199409321137,0.1864329437497328,0.10758338299999999,0.15816795528429664,0.18319877411109659,1.775407964730581,2.0,0.0,5.0,0.2568627202567844,3.0,1,1,Titan,145.53865337576246,62.15812597950263,0.0,52.254400000000004,93.28425337576248,3.8952185055998063,7.093975931715577,0.0766593558581899,0.5252679252539526,0.2808529227824757,14.547575204915592,4.691993985693938,0.0,0.014583564440330758,0.0,Conventional,no,no,0.0,fall
23,67.0,1.418681194,3.9674432113670246,0.0,11.0952381,1.460846448,0.35,0.0,148.480198479088,231.80741297755725,LowAcc,4019891.9155945717,12.738268802426585,0.017078494429829064,0.32660914418297066,19.124000978243117,0.236073605583063,2.3485435985176184,0.7045630795552855,0.08421542107531972,0.6387291710602657,0.12578360584063628,0.0888108631974,1.7501895273570816,2.0,0.0,4.0,0.24841557712908496,3.0,1,1,Titan,148.480198479088,59.22732234726632,0.0,52.254400000000004,96.22579847908798,7.416269704477339,6.531671612838384,0.09036774789545103,3.1185480241126347,0.26709615871781356,14.841558473755137,4.718380845584552,0.0,0.014583564440330758,0.0,Conventional,no,no,0.0,fall
24,69.0,0.633339819,3.2812767214911944,0.0,17.0,2.519724981,0.35,0.0,135.53819856759384,216.65291185576407,LowAcc,4044631.793389726,12.816664744434703,0.032226550641875344,0.6596906021218404,20.470406822399262,1.9374243954648978,2.2826287947464943,0.6847886384239482,0.2615058283477814,0.40867513246583864,0.14446742108941515,0.25532190396990084,1.6984394817086057,2.0,0.0,6.0,0.2301124330438762,3.0,1,1,Titan,135.53819856759384,51.543678882873465,0.0,52.254400000000004,83.28379856759382,4.980620943949978,6.0737889545857815,0.07492718649214923,1.9953261642015412,0.23815080323844415,13.54390939665769,4.8188126711544434,0.0,0.014583564440330758,0.0,Conventional,no,yes,0.0,spring
25,72.0,1.156900736,3.582748822340919,0.0,11.0952381,2.519724981,0.35,0.0,151.91351298200053,248.08029381781566,LowAcc,4216889.307206955,13.36251586688137,0.01995634249279364,0.3723825074358091,18.659857514986964,0.5977784015504656,2.382191068792014,0.7146573206376041,0.09309324545631086,0.6004777556730309,0.12243821467527068,0.09578575528524826,1.7766063263617766,2.0,0.0,3.0,0.2572572191353553,3.0,1,1,Titan,151.91351298200053,62.978032031474626,0.0,52.254400000000004,99.65911298200052,6.606189253934147,6.880778329911369,0.09057514610427837,2.931788312359752,0.2815014695003417,15.184615614520409,4.6910492597552595,0.0,0.014583564440330758,0.0,Conventional,no,no,0.0,spring
26,73.0,0.37155936,2.5132666233410257,0.0,17.0,1.813805959,0.35,0.0,134.48898110642216,225.69483742825128,LowAcc,4398596.304291621,13.93831059488561,0.04978788518140683,0.9434168997396875,18.948724098287354,2.6305576696679394,2.295919268776799,0.6887757806330397,0.28157250334981954,0.201383207,0.15306780017942415,0.27630373135050346,1.7088739000548445,2.0,0.0,1.0,0.23391821501567292,3.0,1,1,Titan,134.48898110642216,53.0155814356093,0.0,52.254400000000004,82.23458110642217,3.2932855563596557,6.3839274296023705,0.06805334129824035,0.9832386412488746,0.24407127866807424,13.439090509029171,4.792749350166139,0.0,0.014583564440330758,0.0,Conventional,no,yes,0.0,summer
27,75.0,1.156900736,3.069279625886107,0.0,8.142857143,2.872684492,0.35,0.0,194.8613498139869,442.2096674523231,LowAcc,5364335.305667806,16.998552822989726,0.0191364824179766,0.2951692699665924,15.4244266798643,0.23853279426788054,2.7155521533138134,0.7275581836343139,0.19123509916884232,0.49969841547740557,0.15197009477706713,0.19074133319433778,2.7155521533138134,3.0,0.0,3.0,0.3350946682259649,3.0,1,1,Titan,194.8613498139869,101.65739421317987,0.0,52.254400000000004,142.6069498139869,9.061043828532885,9.389949125071393,0.1276478727841892,2.4397406237960038,0.41976048002558397,19.48056593425963,0.016264171896987627,0.0,0.014583564440330758,0.0,Conventional,no,no,0.0,winter
28,79.0,0.37155936,2.5132666233410257,0.0,17.0,2.519724981,0.35,0.0,141.68316888482667,252.22450898950746,LowAcc,4516046.129695763,14.310486633000492,0.05177906528871814,0.9428588483959445,18.209267454686536,3.094601568066705,2.3515687215873182,0.7054706164761955,0.20080713309623577,0.10758338299999999,0.15634671786726437,0.19713211839189637,1.7525645667714866,2.0,0.0,1.0,0.2492233305729327,3.0,1,1,Titan,141.68316888482667,58.94832800862024,0.0,52.254400000000004,89.42876888482667,3.8583772261512177,6.862521805688423,0.07362701428228036,0.5252679252539526,0.2684008555147444,14.162323484145105,4.715339000730386,0.0,0.014583564440330758,0.0,Conventional,no,yes,0.0,fall
29,81.0,0.37155936,2.5132666233410257,0.0,17.0,1.460846448,0.35,0.0,141.24423065205747,250.64907422608135,LowAcc,4490797.891471956,14.230479794001939,0.05310761921857992,0.9505366255855029,17.898309876654267,3.3262055803494137,2.34427913284166,0.703283739852498,0.18790099315480271,0.1495602252378993,0.1653453621006427,0.18453882750866657,1.746841473797467,2.0,0.0,2.0,0.2472724189704602,3.0,1,1,Titan,141.24423065205747,58.371372899835535,0.0,52.254400000000004,88.98983065205745,3.893196324695354,6.800768480777035,0.07309514401647561,0.7302167585790197,0.2652536239353055,14.118466218666882,4.7228776371115115,0.0,0.014583564440330758,0.0,Conventional,no,no,0.0,spring
30,85.0,0.37155936,2.5132666233410257,0.0,17.0,1.460846448,0.35,0.0,135.50048497837173,230.117464674873,LowAcc,4428424.530671179,14.032830540570828,0.050020531859729725,0.9377509488337895,18.747320629526318,2.7497521725529093,2.3036241832987367,0.691087254989621,0.30082373838120874,0.170116599,0.1551404593389718,0.29487556682476224,1.7149230673953468,2.0,0.0,1.0,0.23609645891841027,3.0,1,1,Titan,135.50048497837173,53.86889060483777,0.0,52.254400000000004,83.24608497837173,3.4367542761342444,6.459778691925716,0.06881544611499396,0.8305817359172339,0.24748318117932935,13.54009911512977,4.779098362692331,0.0,0.014583564440330758,0.0,Conventional,no,yes,0.0,spring
31,87.0,0.633339819,3.2812767214911944,0.0,17.0,1.813805959,0.35,0.0,135.52696213021312,217.44515747007503,LowAcc,4107248.70795089,13.015085773160475,0.03128646713196554,0.6396763157254804,20.445782933155783,1.98902359223441,2.2833659937506114,0.6850097981251834,0.17806198409920235,0.2974205991610971,0.1498870652381999,0.17468920831245843,1.6990182603733732,2.0,0.0,5.0,0.23032518033775723,3.0,1,1,Titan,135.52696213021312,51.62532270487409,0.0,52.254400000000004,83.27256213021312,5.384586742649597,6.122433787762369,0.07495936338480674,1.4521341186039571,0.238480393557516,13.542781281508532,4.817280173431916,0.0,0.014583564440330758,0.0,Conventional,no,no,0.0,summer
32,90.0,0.37155936,2.030403794195533,0.0,11.0952381,1.460846448,0.35,0.0,205.2417558146238,509.03517447635176,LowAcc,5949691.020395863,18.853433152064362,0.05216170388119274,0.7869045465371146,15.085867369850977,2.55254506571302,2.821347995213768,0.7545089314887433,0.17357276070060762,0.074678233,0.1597197036467595,0.1710215936506914,2.821347995213768,3.0,0.0,1.0,0.36082422454418944,3.0,1,1,Titan,205.2417558146238,115.47143569028867,0.0,52.254400000000004,152.98735581462378,5.2290526394363575,10.783407370236317,0.12104872164448899,0.36461095957115663,0.4698305496822444,20.518118114094317,0.015268205229890586,0.0,0.014583564440330758,0.0,Conventional,no,no,0.0,fall
33,94.0,0.37155936,2.030403794195533,0.0,11.0952381,1.460846448,0.35,0.0,166.21245963955926,337.39227723827776,LowAcc,4967751.5076168245,15.741854601163666,0.0535059009630994,0.9140901032695068,17.08391199505104,2.167206929161262,2.522642051716095,0.7567926155148285,0.34287889823142836,0.3491227878806217,0.17527947541855032,0.3375388858397518,1.8868751030531605,2.0,0.0,5.0,0.2912799242694597,3.0,1,1,Titan,166.21245963955926,78.63421234797222,0.0,52.254400000000004,113.95805963955924,3.2808869486471095,8.586994369780117,0.08609235886967785,1.7045662381608688,0.3394422696761927,16.613341606710488,4.697939935302226,0.0,0.014583564440330758,0.0,Conventional,yes,no,0.0,spring
34,99.0,0.37155936,2.5132666233410257,0.0,17.0,1.460846448,0.35,0.0,136.6976642256883,231.31268658327895,LowAcc,4188130.547093351,13.27138485529112,0.056438454777422015,1.0577081020109869,18.740911780492596,3.1005164563299865,2.306018573210971,0.6918055719632913,0.27664962647445074,0.478264448551619,0.1538437573094755,0.27186402596922554,1.7168029150193895,2.0,0.0,6.0,0.23676929165461388,3.0,1,1,Titan,136.6976642256883,53.92334541037291,0.0,52.254400000000004,84.44326422568831,3.101402782671031,6.311631146598444,0.06943016435204415,2.3350908626235958,0.24854049646352083,13.66417524097622,4.775064557190214,0.0,0.014583564440330758,0.0,Conventional,yes,yes,0.0,spring
35,101.0,0.37155936,2.5132666233410257,0.0,17.0,2.872684492,0.35,0.0,137.20549954374698,236.0036278130186,LowAcc,4379313.493798376,13.877207055664488,0.05169694630208327,0.9709673063419935,18.781908329135984,2.7432327817034396,2.3148791054050775,0.6944637316215232,0.29631132577802755,0.2588443085461366,0.15441800156028862,0.2908524378855655,1.7237593636361062,2.0,0.0,4.0,0.23924267842161917,3.0,1,1,Titan,137.20549954374698,55.115358454019955,0.0,52.254400000000004,84.95109954374698,3.256030613029131,6.502975659813545,0.07004771861728828,1.2637882275353165,0.2524411155419912,13.714907685624986,4.76096650512443,0.0,0.014583564440330758,0.0,Conventional,no,no,0.0,winter
36,115.0,1.156900736,3.582748822340919,0.0,11.0952381,2.519724981,0.35,0.0,155.1923245849183,258.9896748546538,LowAcc,4211322.130226827,13.344874547579119,0.020305044999993076,0.3814262519439762,18.78480209938497,0.675723908652436,2.4076079644391957,0.7222823893317587,0.1825182482901106,0.6460054276076259,0.08773765521393113,0.18137936248525294,1.7965612596200384,2.0,0.0,6.0,0.26373964406753747,3.0,1,1,Titan,155.1923245849183,65.81127315982604,0.0,52.254400000000004,102.9379245849183,6.3319627962840555,7.048824498533469,0.09364950107964679,3.1540738095422243,0.29223564012330927,15.512246929869338,4.679074685219891,0.0,0.014583564440330758,0.0,Conventional,no,no,0.0,fall
37,118.0,0.37155936,2.030403794195533,0.0,11.0952381,2.16676547,0.35,0.0,168.72806104607028,372.43531878634826,LowAcc,5455776.7510008775,17.28831327794534,0.04764946891340793,0.7693417349023993,16.145861694712753,2.131449052404682,2.6036027693563963,0.6990398641492422,0.2568170783166757,0.2867961334662886,0.25603099536763885,0.25265225756165816,2.6036027693563963,3.0,0.0,1.0,0.30551805277080285,3.0,1,1,Titan,168.72806104607028,85.76259793314561,0.0,52.254400000000004,116.47366104607028,3.7874228062520015,8.169973426168372,0.09146513741897642,1.4002609491903886,0.3648489894589026,16.864756107789745,0.017752132205958088,0.0,0.014583564440330758,0.0,Conventional,yes,no,0.0,winter
38,120.0,1.418681194,3.9674432113670246,0.0,11.0952381,1.813805959,0.35,0.0,163.1515639560517,265.8239932030767,LowAcc,3649658.276334525,11.565069195168595,0.023342386632295372,0.43538693092344694,18.652202869481524,1.0752502813461737,2.3766040050619557,0.7129812015185867,0.14407546403431049,2.9110497089258915,0.1507633982528498,0.1455190648843854,1.7722198943839857,2.0,0.0,6.0,0.25581025007533886,3.0,1,1,Titan,163.1515639560517,62.35523769158142,0.0,52.254400000000004,110.89716395605168,6.445577345227801,6.488134258900375,0.09923523350947762,14.212985298283712,0.27912533288711044,16.30764744088574,4.694637790335716,0.0,0.014583564440330758,0.0,Conventional,no,no,0.0,summer
